order_id,date,client_id,employee_id,store_id,money_code,item_id,total
3117580e,10/29/2017 09:55:21 PM,943cb6ad8af34aa0ab827685b3502178,6588061220,1,EUR,11,580.17
f80f0f4a,04/17/2017 07:30:17 PM,b5244fa74fd743babb661ba398127d0e,6600275190,1,EUR,1,1078.17
6218629d,03/04/2017 08:21,0e639e6ef8d4443081618af710df340a,3754175436,3,MXN,3,28795.79
bf7c49f8,11/29/2017 03:57:25 AM,8dc95b2b67a54d7abb9372ed831d8249,1623681848,3,MXN,9,7664.79
51edc452,02/06/2017 11:16,b71f1d38e5b24b19ae66e1ec769970db,753185366,1,EUR,10,455.67
c17cefe1,05/11/2017 18:09,abe01513f308439b87795d0cc3f585a6,2644596779,2,JPY,7,37259.25
b79daa01,09/10/2017 14:27,0e8441ddd5e644f9953f4c621ae30f2b,9204799131,1,EUR,13,273.07
5b604dca,10/17/2017 03:40:22 AM,f5c5c3a2cb144b318bfbc8134c1d3ed4,5019295777,1,EUR,16,165.17
f81e39a1,10/05/2017 01:23,03d8598bb0da4f40a1eda301518fa99c,2118015427,3,MXN,3,28795.79
074f5219,08/22/2017 03:36:27 PM,bc8bfbe0044947108bf10bf930de9ea5,6601507247,1,EUR,1,1078.17
9908d500,11/16/2017 06:31:52 AM,dcb6964a78884fd880203ef08f4f6c6b,610094704,3,MXN,17,3822.79
a57d5f07,02/14/2017 07:26:25 AM,25f9185639794d439cad9c05cc6cb30c,7468751113,2,JPY,15,20271.75
63d292bd,12/14/2017 01:16:23 AM,de851f30301e4a24a402ad464fd8b1b3,9768707679,2,JPY,13,37259.25
0e0d6aad,11/27/2017 11:07:49 AM,a2758dc7b1954cf2b58c600e4257f75d,8832250453,3,MXN,8,12467.29
1df4618d,05/26/2017 01:14:44 AM,0fed7744bdea42cf84d8b8169e960dbc,5025585078,2,JPY,10,62174.25
2f266a4d,12/09/2017 09:01,c0d4e6c3258c4a779867cd1682cf0f6a,451329260,1,EUR,7,273.07
f33d8140,11/14/2017 01:38:26 PM,8312470154414956b6f58a32ff3f5c37,8852143744,3,MXN,9,7664.79
31d5f079,02/18/2017 07:24:27 AM,2d17fa3fe4864c09a03040b1da14e495,8279157364,3,MXN,16,3822.79
18f4b037,05/02/2017 03:27,003e168160ee4817bafc82e51198f9f1,6605378853,3,MXN,11,13427.79
fe2e7a4b,07/21/2017 03:09:24 PM,c7dfe36013744eeb89b72721c5e00e34,196234189,1,EUR,2,829.17
56eeb69a,04/05/2017 13:11,6a732ddf6c384163b3def9c73bf88d87,744810915,1,EUR,9,331.17
e6e937ab,11/20/2017 05:50:12 PM,3734949ab7fc4246a43f1153a769f54a,150382694,1,EUR,11,580.17
3579a8f9,06/24/2017 06:06:47 PM,1f585fb15a034a178b58ebce91741d39,3472124976,1,EUR,7,273.07
a7303e74,08/05/2017 04:53,990425b8b2234244ba4c3718db29692f,8610196762,2,JPY,18,1131.3675
68790ce8,04/10/2017 11:15,907f740145d3487b89398572e0ec7457,9331818471,3,MXN,15,3438.59
62b21c49,01/13/2017 09:24:07 PM,87c4686f94d643589ba2d53c5c30ace9,1590330798,1,EUR,5,2489.17
be68367e,12/01/2017 16:43,c76271246754420f9b7a72750d805668,9162019429,2,JPY,4,124461.75
93d67a93,02/22/2017 07:06:15 PM,dcb06e1b67c0481dabdb8cb40387faa2,9885256178,2,JPY,4,124461.75
ac36d2c9,02/26/2017 02:15:31 PM,a7c211e2638c44b2ac1e940e80bf0529,7192813243,1,EUR,8,538.67
feb94577,05/23/2017 12:24:59 AM,d7b8158b77214de79ab8f2163eae927a,9667501171,3,MXN,2,19190.79
8a2b7f24,04/11/2017 23:24,0e168d11f1f546cd920b25576a73dffb,7852518625,1,EUR,2,829.17
ce06b7f4,08/06/2017 00:15,fbc49b1d761f492fa0cd4ff9bdee9e76,7715510986,3,MXN,8,12467.29
4fb97654,10/22/2017 01:52:28 PM,34012bd0a51943ad9842a58ff2297cce,323271137,2,JPY,8,73499.25
ec9e8f91,03/12/2017 01:13,fb43c7dac8844c1b893fc5d40f2153f6,7046637360,3,MXN,18,191.9079
2cb92088,12/23/2017 01:50:10 PM,084f9e78e0cc4792a42eb4d9fd29504b,8569105736,1,EUR,5,2489.17
da7bd9ac,08/25/2017 10:12:01 PM,83cbac39bc42496c86537af89a0ba66f,2900688858,3,MXN,17,3822.79
8cef82e3,03/08/2017 20:10,978e3394b14742b0ac6bdf79a0032dde,7160429274,2,JPY,17,22536.75
e925adb3,11/29/2017 04:21:39 AM,0d48fc095dda44928bd018920626f1bf,2727631855,2,JPY,12,113136.75
3.82E+59,04/10/2017 13:30,244cfc9317294986b4b359201fa7917e,2010917264,3,MXN,10,10546.29
3bf220d2,02/19/2017 03:59:52 PM,ef5e2b40948d421ab79bae5e9a4d3ecf,942182171,3,MXN,8,12467.29
24c7b818,10/09/2017 18:51,607573a4533b4311852297883ce5a8d4,3263554109,2,JPY,13,37259.25
d900abc7,02/24/2017 08:26:12 PM,e3c2556f870d413386df2bb509cd3288,1457393113,1,EUR,2,829.17
a8a4b074,12/03/2017 11:02,f531f02c30a147bba6df64f4a4b246e0,4188077458,1,EUR,4,912.17
f2a2a755,06/21/2017 10:18:47 AM,3cb2722404c14d6084da3fa5c07b8325,5553622243,1,EUR,12,829.17
bb819a7c,07/30/2017 03:50:58 PM,bfcdbe7d998b4d4fb28b805714c7f53c,8936220051,3,MXN,11,13427.79
6546b44f,01/18/2017 12:39:21 AM,bcfdf0359c9c4279a7d59cbc1b6d4c7f,4404258176,3,MXN,6,9585.79
5f3b96a7,01/08/2017 00:14,4842ee3b27a243cf9d26ab8cd3b16938,4763832535,1,EUR,3,1244.17
dbcfa982,08/11/2017 06:47,b274f4f5f418426c93f11de88af002ea,1653219631,3,MXN,16,3822.79
ddea4d74,01/17/2017 10:58:13 AM,f5d26d5c14b54832a82da00baf706a72,619759426,2,JPY,9,45186.75
1d676b59,06/05/2017 08:24,36efda58b9864875a510cf0386795c17,4128487746,2,JPY,13,37259.25
dbd43f2d,04/04/2017 16:09,802b84902dc84290a0b118a79914aebb,4146609881,3,MXN,18,191.9079
2c9377e3,03/28/2017 08:30:56 AM,62d063b845fc49a3b30ec4d52a557ae0,2876048589,1,EUR,17,165.17
b798b258,07/14/2017 02:59:24 AM,8db2b8d77715499fa5bed820fbd10ed2,82481023,2,JPY,1,147111.75
e00086e0,03/16/2017 02:34:33 PM,671884fd34884b48ab1e819366a67013,2502809278,2,JPY,17,22536.75
e3719080,01/24/2017 08:06:44 AM,7aad501f418241e4afc5c8cae09aca4e,1632615486,1,EUR,17,165.17
6c256a3f,05/09/2017 00:59,08f04b4123d04f039bc8bb6d9cf01b26,2348014917,2,JPY,17,22536.75
a4761a9e,08/12/2017 23:43,cea97f68f8624ea8bbf217204755d68d,1735709901,3,MXN,4,21111.79
4d29f44d,03/05/2017 06:53,bb205247b1174498a34421f20dc88219,6050219118,3,MXN,4,21111.79
e197ebb8,04/09/2017 17:45,33155ec7e5354b07889819235b7c1dad,4805673782,3,MXN,15,3438.59
809da7ac,07/14/2017 12:45:42 AM,13b2254ffe7a4f928b74a48f5cc631fe,6159548349,2,JPY,6,56511.75
6312ee22,09/22/2017 10:47:50 PM,c44c18751fa4434090c534a94eaa6111,4503654202,2,JPY,13,37259.25
ee185f0a,01/08/2017 14:24,d0eca53d3f4d47cb800edf5afe4dfa6c,9268847046,1,EUR,10,455.67
0e73bd13,05/19/2017 06:18:35 PM,b90f6ce4f1f146d4accf971ff571155c,68284312,1,EUR,2,829.17
4e54a485,08/04/2017 03:09,54e68507a2524629969553ea3024b8a2,4295705006,2,JPY,3,169761.75
ef183270,10/04/2017 18:48,4842abf960e34f2c93152fab442a9e1b,5090301482,2,JPY,18,1131.3675
ae6a618e,08/22/2017 11:45:44 PM,88f3cd260ca843b38e920f84438954d2,5740329152,3,MXN,12,19190.79
47a13002,09/03/2017 23:15,464e877b713c4852b97ce416367b3857,4713895501,2,JPY,14,37259.25
502cbd8c,03/07/2017 16:53,441f811f11434a738d42986aaaa4ec7a,7420720886,2,JPY,9,45186.75
597315f8,10/02/2017 22:02,8911c1352ccd41ddb76760e4a2817d73,3353821586,1,EUR,1,1078.17
cc3d6b3e,08/18/2017 04:26:40 PM,7c839b66f7124a2380e982b9cead751b,7469656662,1,EUR,8,538.67
ea3bf83a,10/29/2017 07:08:33 AM,1aad4f5f541b4fae9f10e47b116c4a26,8140539211,3,MXN,9,7664.79
d666c31b,12/06/2017 01:13,d09ba1dac2ea472cb84f8a50421a1bb2,9515353709,2,JPY,13,37259.25
416a9dad,01/11/2017 16:31,fed2bcb71bbf46b9ae722b3028ad05b9,1290429353,2,JPY,1,147111.75
ee6be847,03/11/2017 07:38,87bc85435ab04a61b1dbc0cfa477d0d6,6998634327,3,MXN,7,6320.09
4316c7b8,05/27/2017 02:22:55 AM,022ab512b8b64976bfc4bee32da8e777,3988704173,3,MXN,18,191.9079
2e2df2a6,10/29/2017 06:36:53 PM,4908accc3b8547dfb4891c39549b5ad1,6283289381,1,EUR,14,273.07
6cc720da,02/25/2017 02:30:17 PM,15327396878142948078f3b0e184199c,6404026301,2,JPY,9,45186.75
1378aad1,08/29/2017 02:38:35 AM,f683743161fe4ab78116de72e00f3707,1142538926,2,JPY,8,73499.25
d8e3f12d,08/16/2017 09:10:00 AM,5fad0b324a364e6ba2ef8215b918aa90,2157562991,2,JPY,1,147111.75
6aeab885,08/03/2017 17:45,d4c42af919c94355ab35fd453cee646a,41470849,3,MXN,12,19190.79
b780dab3,06/20/2017 12:03:12 PM,ec2e433871164846807da8b8d62b7ef0,4886227070,2,JPY,1,147111.75
f3119785,12/30/2017 12:04:50 PM,044eb536b49d4a18bb231ca29cd980de,1195841048,1,EUR,12,829.17
908b14a4,11/08/2017 12:07,46bac51ab70a42cb8ea8068c693efdc7,6098615429,2,JPY,12,113136.75
482f72c7,01/23/2017 10:12:04 PM,a67c099c2c944dc28fb40a4c6dd6b369,176520663,3,MXN,1,24953.79
8468abc4,11/15/2017 01:25:01 PM,16bdfc20c581484bb3f1e172f280279c,5633908609,2,JPY,14,37259.25
f8ddb0c9,08/27/2017 03:44:57 PM,85df6bb925314078a5663aec5026e95d,3388447832,3,MXN,5,57610.79
088a7218,04/13/2017 03:05:33 AM,9c5bfe2672954990bb75f8d70ec32af0,1058618840,2,JPY,17,22536.75
7c27f8a6,12/31/2017 03:01:44 AM,6473410d0a7d45b5930858361a5afeac,306528444,3,MXN,5,57610.79
d358fd44,01/22/2017 01:00:23 AM,ea70ad387ea34ff88afa25dc7306bba9,1680433497,2,JPY,13,37259.25
bc05f915,12/05/2017 06:35,720142fe3a094cbb884d930735056f30,9162877540,1,EUR,13,273.07
76f16253,06/13/2017 07:26:28 AM,f7a8f83b85f9421a9a02a0b656a03a41,6372437764,1,EUR,8,538.67
036a242b,12/06/2017 09:37,183f2627a16745e1993225d43bf32ac2,2719526635,1,EUR,6,414.17
4cde909d,05/14/2017 10:38:52 AM,10080e34769145baa8aae401560135d5,3542222200,3,MXN,17,3822.79
7c668e0f,02/13/2017 11:55:23 PM,82f511fee97b4b50ac8df7405266bd2a,9153941500,2,JPY,18,1131.3675
a0240c6b,11/18/2017 10:27:04 PM,d5c8e84d89ac4144ab5d4818437168c6,6484594202,2,JPY,6,56511.75
12a785ae,11/07/2017 09:34,54ef4b3db84c4ec6a8ab9bf0840b95dc,4580721269,2,JPY,7,37259.25
ac434e05,10/07/2017 18:40,93888a8a9881464bb492dca0e8642a80,5649099880,3,MXN,11,13427.79
d7f736c1,08/29/2017 11:15:26 AM,58fa32f9791849d8b44b620026e507ab,3272126648,2,JPY,4,124461.75
511af471,08/13/2017 06:05:56 AM,e1df76cda1a544bb958704c1a3a773f0,573963413,1,EUR,2,829.17
a1fee683,09/10/2017 09:07,fd4c332a617645b1a4e7a5176209d3d2,6761540410,1,EUR,12,829.17
9bd08d14,09/17/2017 01:18:49 AM,f6009c1352a94fa98ce6a8ade4a5de3c,8106758117,1,EUR,16,165.17
404416c7,04/23/2017 10:28:02 AM,dabe97485b174a09bf7042f1b9b22033,4186892681,1,EUR,2,829.17
d6323e39,04/28/2017 11:37:31 AM,5009cb750d1047a995c5583734553a33,7358551966,1,EUR,18,8.2917
a832931e,09/14/2017 03:20:16 PM,713fd6d0427f4f0a874aa2641ae86bdd,9292086049,1,EUR,4,912.17
3cd9861f,02/28/2017 11:13:05 AM,c7894a1cd3e844d1b85a1c285e81733c,3543741773,1,EUR,17,165.17
463392a1,05/17/2017 03:49:40 PM,62f9809d41924f908929155052c6972c,6408800410,1,EUR,6,414.17
5d7d932d,08/17/2017 08:08:24 AM,c32c2457759542b9b3fa930b106c949b,2870261563,1,EUR,7,273.07
1540fa54,08/01/2017 02:34,62195e234e9e4c568077d4727b1e6a5a,9840949252,2,JPY,5,339636.75
2b6f0703,03/12/2017 01:00,02dacd84eda648a1bdc42f1d8ea019ca,8856290769,2,JPY,7,37259.25
74d8b2cf,10/04/2017 16:17,f44f1da85f14444285e6f0ddbc844ada,9559658284,2,JPY,9,45186.75
ee28d7c0,12/05/2017 02:04,f5a56d0cb2af4705889ea1d3f605e816,38143255,1,EUR,2,829.17
0475ad5b,07/20/2017 07:14:38 AM,4849785efbe249d39815b2b3b67fbedc,3541598722,3,MXN,2,19190.79
9d77504a,11/28/2017 01:59:44 PM,96005a6b4ffd46a1864e0ad5441e4e07,2452931998,1,EUR,18,8.2917
77de45a6,02/27/2017 08:51:36 PM,15b57c9fa9c24c56ab90d5f30c240046,5610774573,2,JPY,7,37259.25
a8be2a2a,06/15/2017 01:43:36 AM,07c09f908bcf4839b164519a6171d67e,7377458078,3,MXN,14,6320.09
94d0be35,06/27/2017 10:27:30 PM,fed71417846d40108d15b0e65202830f,2147227320,2,JPY,12,113136.75
eaffb404,06/17/2017 03:07:37 PM,ed094b5e407c48b2a2c9109a1b3f2df5,1818201718,3,MXN,9,7664.79
f601e59e,11/29/2017 01:01:53 PM,6c496230e3b34332a43c58fcc294ee18,5999431748,1,EUR,16,165.17
3f3b40b9,09/04/2017 16:47,d1dd914c037c4dd79e80a7d0acfdc640,6369343360,2,JPY,6,56511.75
3105ccb3,06/30/2017 02:05:26 PM,8d523e78ecfe48cc97aab92c199135a3,2468917709,2,JPY,3,169761.75
d2f32bd8,05/06/2017 18:10,001cedc90e994d6fbd3c3a3af4ce2ed9,8483239774,1,EUR,1,1078.17
2f1a88ef,07/03/2017 13:17,61a96c1ea6704af3849c7ccc28451fcb,3926849790,2,JPY,4,124461.75
a90d6e1a,01/07/2017 12:22,3dce9d09c8ce404fa293ec7da0923d21,4157476265,2,JPY,7,37259.25
9f6821c0,02/25/2017 03:36:23 AM,f24db2c4dcec4636ab38e20e82a8f2a3,8278132388,1,EUR,11,580.17
5d5c740e,11/27/2017 01:32:07 PM,0ad6c5e55c1a495ebe3305aae9df4b9f,3598381176,2,JPY,15,20271.75
0e67dcaf,03/03/2017 00:40,7b91d2e4c2f44ba4ba2d06899b450186,9322174265,2,JPY,9,45186.75
4c78d787,03/05/2017 11:01,855ea22f16914827a9ab848c9fa65633,1337951362,2,JPY,17,22536.75
5ba52650,01/24/2017 03:36:48 AM,7fa6a9c9dbb443799b8ff3b3c8d44b89,1966991552,2,JPY,12,113136.75
5f758b19,12/18/2017 06:33:54 PM,202ca247850a49c18331f1ee7f20a97e,9607501586,2,JPY,2,113136.75
58116a01,01/28/2017 03:34:50 AM,7cd07740652148bdb6a0ce2751cc62da,2212467714,3,MXN,7,6320.09
6de65544,12/04/2017 18:14,9d2f412bb1f249f8b33f4003433c7ae2,7296387961,1,EUR,17,165.17
89655e9c,09/17/2017 06:44:38 AM,efffd75bc48b422381d74f877d940e52,5865279696,2,JPY,6,56511.75
9daefa5a,04/01/2017 07:32,8ff8c4e8aa5e4ff9a62691ed46b4a3c9,7261475746,1,EUR,4,912.17
e1d7f264,04/11/2017 02:39,ea5a087ca1e24951b15e9626f5b45fee,4277914207,2,JPY,7,37259.25
d2326086,03/04/2017 10:39,4cf2d584e39a4ce6ac37e2b8409e5d1b,7529458334,2,JPY,15,20271.75
a56d02ae,12/12/2017 21:57,1407373455d54d608ee134684cc9638a,6046781551,1,EUR,9,331.17
30d82afe,08/24/2017 06:56:28 PM,82daf337878a43f68e00d62fcdc2f2b6,99539367,3,MXN,9,7664.79
6505dcaf,08/27/2017 04:32:11 AM,d7051983be3748218b178c2600d89a47,4681062969,2,JPY,4,124461.75
31f4670b,08/21/2017 02:49:25 PM,f97d6df5c55542cebb9cc9edea80c6ef,583056619,3,MXN,9,7664.79
52dc7c57,07/22/2017 02:02:37 AM,6b6ccccb3af94c5f9a398e7e383f6b2d,4807306328,1,EUR,13,273.07
781034f2,11/21/2017 07:20:31 PM,cff59e9de09b45d9a1a023600420409f,1614309503,2,JPY,4,124461.75
4fbe032e,01/25/2017 09:38:16 AM,7cb0d37834d54dac80deb3d41a43bbe3,7749906176,2,JPY,8,73499.25
6c679d42,06/30/2017 12:40:28 PM,740401954a35460c9f0cddae47f49fd9,1778329438,1,EUR,6,414.17
8965518f,04/02/2017 16:04,02ce8576e3f4410f802aaa4f64ed8b9c,813189882,1,EUR,3,1244.17
584d5a5e,05/24/2017 01:14:28 PM,23b0611f4e52482f811a0dd8ce8fd85b,2655690974,1,EUR,14,273.07
9f85163c,08/12/2017 01:45,30ac7e9a39034ea0b2b6f32ba0cb99d4,2033478074,1,EUR,7,273.07
46e56aa8,09/04/2017 01:40,9c89f411a6db4ae1af8928843c64ca73,2653464564,2,JPY,6,56511.75
2790c570,05/21/2017 08:09:01 AM,0d96da3c1a24490ab27e47cf43f96d59,5953861824,1,EUR,17,165.17
2e52e8c1,03/20/2017 05:52:41 PM,edd1af8fc007455b8605cbd8544190ef,1597950068,1,EUR,15,148.57
a21e1691,08/25/2017 09:36:24 PM,de9b7e2f95274a5abf54183f2e58aac8,5103483895,2,JPY,17,22536.75
9b0b0ab4,12/24/2017 04:32:49 PM,9da1aeaef5a74b0b89c8f6046621688d,2921067944,2,JPY,3,169761.75
279ab937,09/01/2017 01:19,0335d1995e4f45398eea5d08e1f51696,9628251249,2,JPY,4,124461.75
0b3e208f,06/13/2017 02:24:47 PM,40c27ff4d95f48fc9aa661b914c70bb7,2382886992,1,EUR,1,1078.17
8d7b3b9a,05/04/2017 06:45,ca7e642deeee473a9cedb06a52dbee6d,164196661,2,JPY,9,45186.75
a299348b,03/04/2017 05:31,a48eaaac50b04499ba152008281b3213,791693475,1,EUR,6,414.17
5.60E+10,09/28/2017 09:51:18 PM,473d4b7deeb24a75b9d01aea7d0b4f10,7335598993,2,JPY,10,62174.25
6490219e,04/21/2017 12:41:25 AM,8a4bfb00601b44a48cf86677cdd157f3,8262315800,3,MXN,1,24953.79
9d63f59c,01/20/2017 03:59:12 PM,62bb38f1ad734f2084ae41a5a41e51ec,830287191,1,EUR,15,148.57
5cd41e6d,04/05/2017 20:45,65923745e509418b81051f6fba0ff751,9068752679,1,EUR,3,1244.17
38fd4bee,11/08/2017 07:27,8b1f3b18d1ff43edb0a0a60e9acbf353,9780843998,1,EUR,15,148.57
f7bac6d8,10/17/2017 11:32:24 AM,462bf8edaaac4f4eb6743c9af7ee9a43,4488306288,1,EUR,15,148.57
6db2c11a,01/27/2017 12:19:57 PM,3d84d3edb3fe48c49fb0e57fda944b87,15996158,3,MXN,16,3822.79
cefc5df6,01/04/2017 06:28,e9ecbb39a3c4475eb610594846351110,7432693380,3,MXN,4,21111.79
5c7d1316,06/19/2017 02:51:53 AM,cb1e5fe253ff43e6925203583678189d,9399565023,1,EUR,15,148.57
94535454,12/20/2017 11:13:47 PM,77a209c5a73a44cf84b1d91f3dcf63df,8485794821,1,EUR,16,165.17
cfe2bbd0,06/29/2017 04:27:40 AM,11f4158466924de89723040ece7021f5,4631461819,2,JPY,5,339636.75
8f0803cd,07/26/2017 04:48:08 PM,54ddb49cd2e8408781ec99f305ccaed6,1416573576,2,JPY,3,169761.75
9c7139aa,06/04/2017 00:07,3ada9c344e2c4f8ea3efbde44059caa5,5550180316,3,MXN,16,3822.79
1ae17cd0,07/23/2017 02:28:39 AM,efd3fb3fd9fb4f368ec7a7ad8e7c0fb7,6028233711,2,JPY,6,56511.75
c00c77d4,01/26/2017 03:25:01 AM,3905ea7fbf5f4ffd8109f0dc82f7115f,4446168021,2,JPY,4,124461.75
4cd69c31,02/23/2017 11:08:52 PM,21fe3a626cd24350ac83bf7ef6f4d7c8,9985313219,3,MXN,7,6320.09
1c0c6408,05/01/2017 06:02,fd4f2eb33f244eb99c97107ac6e28b37,5103222122,2,JPY,18,1131.3675
e73d2300,08/10/2017 09:12,5bd3f6c377f447948298432507d0a79a,9570145248,3,MXN,17,3822.79
649403a7,11/09/2017 02:54,e50d04104b56430ca0686d5a42d690db,143899363,3,MXN,14,6320.09
f599928a,03/28/2017 04:46:52 AM,8b7c504fea8e46fea2e74c3a895373b3,2863298120,2,JPY,16,22536.75
ee1af9e0,07/19/2017 05:17:15 AM,d5f4d74a0ff449f38107914a0b686c55,2656789752,2,JPY,2,113136.75
79062bf9,09/18/2017 08:00:01 AM,e54644d9c8ba4a53af268baf061d9280,6983515722,1,EUR,2,829.17
7f99962e,07/09/2017 11:04,764a3e15619540feb41e042c70fcfd8a,6346003812,1,EUR,1,1078.17
f224540e,12/18/2017 06:54:41 PM,ec0942cfaeed4092af1bd08fbfd82b95,6957896346,3,MXN,3,28795.79
367b62ef,06/23/2017 12:34:38 PM,c8f75bbcef67474393fc2bdb7ca4015d,4803183664,3,MXN,16,3822.79
a05c2e03,07/09/2017 22:46,cf9c5235e34c4cf7b310b190202ad9d5,7339139328,1,EUR,12,829.17
23be1955,07/24/2017 05:11:13 AM,11d3a50c754945a3b35b075e3b2d399b,2228531846,1,EUR,15,148.57
e2dd309d,09/16/2017 02:54:05 AM,08641f03eebc4f20ad8c48cacd093b1b,6609728395,3,MXN,8,12467.29
9944816c,01/07/2017 05:39,3b24659a0a2c424596f05358d005ced5,7300255283,3,MXN,17,3822.79
76b157c8,02/20/2017 02:43:41 AM,80f311626e42486ab3a48937b0347b10,4829427882,1,EUR,8,538.67
6e64c0c7,08/05/2017 03:04,10f1a4613d03497a90680efdb7ea5f84,2663383716,1,EUR,6,414.17
b23197ee,12/14/2017 06:43:09 PM,5d797b3092224acfb47eea8a95de2f77,902347111,2,JPY,15,20271.75
7999b7b3,01/17/2017 06:41:28 PM,d18ca8766c014a048aa0c3a53cf13ded,410383400,1,EUR,2,829.17
03d327b7,09/04/2017 01:06,8b9984383c4c475c974ff59655416131,965274098,3,MXN,18,191.9079
76596c22,01/01/2017 09:53,d259e8e607504bc59a2697331bcbe0e2,4470205431,2,JPY,17,22536.75
8660c29e,06/11/2017 07:14,6f13bd8705944ba6b87f8873afb53fe2,8680163165,1,EUR,6,414.17
c7d4ad66,10/26/2017 12:02:08 AM,59bb66c4f5c547c5833d0bf761c6d7c5,3563803073,2,JPY,4,124461.75
2e9b9213,07/22/2017 06:17:26 PM,71ee0e66099e45d4b2812d43a0cccdd5,3387924185,1,EUR,3,1244.17
bafb18f1,07/24/2017 05:06:34 PM,c17af7fe61a74fbcaad5fee7e782db1d,1708500872,1,EUR,16,165.17
e2f8b166,01/16/2017 07:30:19 PM,c914e3339d4d49cf9b81a49419ccefef,3336902702,2,JPY,4,124461.75
2e4a9415,06/22/2017 11:06:41 PM,e12eaccbf7724de6802a12b8b677570f,8906341448,2,JPY,17,22536.75
a08eca8c,01/28/2017 12:50:37 PM,953fe5a1678947a59483f0ea70ce235b,1104593075,3,MXN,12,19190.79
19b9f8db,01/07/2018 00:50,65f3090be67b414e9fca57d3de4c0710,1767990821,3,MXN,12,19190.79
3411674c,08/16/2017 12:52:18 PM,f6de983259f34953999e063e557515b6,7291222883,3,MXN,15,3438.59
a623c9da,08/12/2017 12:16,4e4052f3c02f4d309ce56d81706f3084,7022059914,2,JPY,16,22536.75
6a6d0b99,07/18/2017 07:11:19 AM,39872d68f8e245e2b61216eca7f5a530,6588061220,3,MXN,17,3822.79
e937b0dd,07/08/2017 14:35,0833d3d8866349c99f7235be2673e071,6600275190,2,JPY,5,339636.75
fb9487c8,01/20/2017 10:00:53 AM,d7109439ea734186a2ba02c25ad914f3,3754175436,3,MXN,14,6320.09
edddb854,12/22/2017 05:45:11 PM,8096a75cdbe14a219fe5371a05572873,1623681848,2,JPY,8,73499.25
2582b10a,04/15/2017 05:59:08 AM,3a7460cc93a949fe924ebc0d69af4a23,753185366,2,JPY,5,339636.75
b11d2266,11/22/2017 02:12:07 AM,310c82bf28714c618bd68db65bb11aa8,2644596779,2,JPY,5,339636.75
4df98975,07/11/2017 04:01,f454e72a48ed4c908d3c470b45335164,9204799131,1,EUR,3,1244.17
5cf0ea01,12/27/2017 12:12:30 PM,7794c5d4b84c4c28b023cb1966ec7795,5019295777,3,MXN,16,3822.79
5283424,09/14/2017 03:01:44 PM,e7181099133545c88565b3c7344aae1c,2118015427,3,MXN,7,6320.09
3ec259a6,09/19/2017 03:55:23 PM,7a48bd402b484ffbaca53bb4a1294eb5,6601507247,1,EUR,10,455.67
b4e6017b,09/28/2017 09:33:35 PM,c2f0c1adc0c84f2c9d8791041d0efa9e,610094704,3,MXN,5,57610.79
dccaa685,11/09/2017 06:15,48bfb5b860b44adaa8af6b2d0680effb,7468751113,3,MXN,3,28795.79
b770d061,08/28/2017 09:38:05 AM,3d8cb64e75ee46de97b61d3d5043fb82,9768707679,3,MXN,2,19190.79
5ed75756,09/21/2017 05:16:34 PM,9e2e36c8f3d54c50a3b80d3e8f36b29d,8832250453,1,EUR,15,148.57
768bfbfd,04/01/2017 20:03,b8a5e261936344b6beba6658549f1376,5025585078,1,EUR,12,829.17
bf77a6f1,05/24/2017 08:29:35 AM,1a8721b8037f4a2fa7d976e8edb4adb9,451329260,2,JPY,3,169761.75
d20719fc,04/12/2017 23:39,50cb91b05be24c1e87d613dcb49dca03,8852143744,1,EUR,14,273.07
cfe7e5d4,10/29/2017 07:00:56 PM,92c8a1ac2020447ca3623fb762959675,8279157364,2,JPY,5,339636.75
3c60fda2,05/02/2017 20:24,4b00749fb278402681c42e4277bbdd05,6605378853,3,MXN,13,6320.09
be458c70,02/14/2017 10:25:53 AM,fc9414e3dd5d4cee8c5fbc22e5571f37,196234189,1,EUR,18,8.2917
83d2d9a8,06/26/2017 03:41:06 AM,19679fee07ae4e07a99afd1634b91067,744810915,3,MXN,13,6320.09
3e6f29a3,01/04/2018 23:52,468974e6e4b4477d96dccbb37646194b,150382694,1,EUR,6,414.17
98d0a205,03/29/2017 10:57:52 AM,9a5b99598d5545c7a95c0df9b8940352,3472124976,2,JPY,2,113136.75
9d15d95f,11/06/2017 18:08,c59001477fe14bf1855b6bb1553c9c58,8610196762,2,JPY,17,22536.75
4a3940ad,07/17/2017 01:27:28 PM,b47a3db9890c4accb3447862abdcfbda,9331818471,3,MXN,9,7664.79
e5939c37,10/29/2017 05:37:30 AM,8be9aa6258044756b9cdb1e807272fa0,1590330798,1,EUR,2,829.17
b8247136,04/27/2017 06:34:02 PM,e7773f3938154d0ea1cc090d0ea7a231,9162019429,3,MXN,14,6320.09
498604f1,08/10/2017 12:33,e818303df1074fba996a08953fd29d86,9885256178,2,JPY,17,22536.75
b9d50b76,08/12/2017 13:11,795fa72c90034a9b81be211945955df8,7192813243,1,EUR,2,829.17
a39aca1e,09/09/2017 23:49,0017a6fa1d804d5c910a2a072de895c4,9667501171,3,MXN,7,6320.09
cfb2d0d4,09/04/2017 13:48,da0854362bc645f1814c559c18f2e94b,7852518625,2,JPY,18,1131.3675
e7df980b,04/28/2017 09:39:55 PM,6f374b3ea3ef4d2493f910181cfef475,7715510986,2,JPY,1,147111.75
